"program_name","level_id","stress","median","measurement_type","percent_specified"
"list",75,32,15.642097,"gradual",68.8073394495413
"list",75,32,2.330257,"framing",68.8073394495413
"list",75,32,20.601765,"dynamic",68.8073394495413
"list",76,32,24.900919,"gradual",69.7247706422018
"list",76,32,2.3355745,"framing",69.7247706422018
"list",76,32,25.693127,"dynamic",69.7247706422018
"list",77,32,25.290492,"gradual",70.6422018348624
"list",77,32,2.268221,"framing",70.6422018348624
"list",77,32,26.5898125,"dynamic",70.6422018348624
"list",78,32,25.8465625,"gradual",71.5596330275229
"list",78,32,2.4385895,"framing",71.5596330275229
"list",78,32,26.5021605,"dynamic",71.5596330275229
"list",79,32,25.06361,"gradual",72.4770642201835
"list",79,32,2.289015,"framing",72.4770642201835
"list",79,32,26.753491,"dynamic",72.4770642201835
"list",80,32,25.88594,"gradual",73.394495412844
"list",80,32,2.269205,"framing",73.394495412844
"list",80,32,26.4380875,"dynamic",73.394495412844
"list",81,32,25.267045,"gradual",74.3119266055046
"list",81,32,2.303818,"framing",74.3119266055046
"list",81,32,26.5134545,"dynamic",74.3119266055046
"list",82,32,25.5693335,"gradual",75.2293577981651
"list",82,32,2.308241,"framing",75.2293577981651
"list",82,32,26.3533605,"dynamic",75.2293577981651
"list",83,32,30.684845,"gradual",76.1467889908257
"list",83,32,2.30951,"framing",76.1467889908257
"list",83,32,32.120987,"dynamic",76.1467889908257
"list",84,32,30.8372445,"gradual",77.0642201834862
"list",84,32,2.327096,"framing",77.0642201834862
"list",84,32,31.483903,"dynamic",77.0642201834862
"list",85,32,30.600923,"gradual",77.9816513761468
"list",85,32,2.357699,"framing",77.9816513761468
"list",85,32,31.768575,"dynamic",77.9816513761468
"list",86,32,30.661657,"gradual",78.8990825688073
"list",86,32,2.365073,"framing",78.8990825688073
"list",86,32,31.7150785,"dynamic",78.8990825688073
"list",87,32,38.957954,"gradual",79.8165137614679
"list",87,32,2.309271,"framing",79.8165137614679
"list",87,32,39.877973,"dynamic",79.8165137614679
"list",88,32,27.3810025,"gradual",80.7339449541284
"list",88,32,2.3600945,"framing",80.7339449541284
"list",88,32,40.6202265,"dynamic",80.7339449541284
"list",89,32,27.46244,"gradual",81.651376146789
"list",89,32,2.3623355,"framing",81.651376146789
"list",89,32,40.1871045,"dynamic",81.651376146789
"list",90,32,27.126907,"gradual",82.5688073394495
"list",90,32,2.3370575,"framing",82.5688073394495
"list",90,32,40.175881,"dynamic",82.5688073394495
"list",91,32,27.553761,"gradual",83.4862385321101
"list",91,32,2.288728,"framing",83.4862385321101
"list",91,32,40.3437225,"dynamic",83.4862385321101
"list",92,32,26.8801945,"gradual",84.4036697247707
"list",92,32,2.4198015,"framing",84.4036697247707
"list",92,32,40.497965,"dynamic",84.4036697247707
"list",93,32,27.304882,"gradual",85.3211009174312
"list",93,32,2.267855,"framing",85.3211009174312
"list",93,32,40.8439815,"dynamic",85.3211009174312
"list",94,32,27.1396635,"gradual",86.2385321100918
"list",94,32,2.306952,"framing",86.2385321100918
"list",94,32,40.5603805,"dynamic",86.2385321100918
"list",95,32,27.229421,"gradual",87.1559633027523
"list",95,32,2.2278245,"framing",87.1559633027523
"list",95,32,41.2443925,"dynamic",87.1559633027523
"list",96,32,26.470905,"gradual",88.0733944954129
"list",96,32,2.3436395,"framing",88.0733944954129
"list",96,32,40.4693585,"dynamic",88.0733944954129
"list",97,32,26.030761,"gradual",88.9908256880734
"list",97,32,2.3336065,"framing",88.9908256880734
"list",97,32,40.6579265,"dynamic",88.9908256880734
"list",98,32,26.243174,"gradual",89.9082568807339
"list",98,32,2.339068,"framing",89.9082568807339
"list",98,32,40.4473245,"dynamic",89.9082568807339
"list",99,32,24.385774,"gradual",90.8256880733945
"list",99,32,2.274505,"framing",90.8256880733945
"list",99,32,40.9171145,"dynamic",90.8256880733945
"list",100,32,21.906849,"gradual",91.743119266055
"list",100,32,2.314563,"framing",91.743119266055
"list",100,32,41.275347,"dynamic",91.743119266055
"list",101,32,22.9305945,"gradual",92.6605504587156
"list",101,32,2.937717,"framing",92.6605504587156
"list",101,32,45.182794,"dynamic",92.6605504587156
"list",102,32,23.035619,"gradual",93.5779816513761
"list",102,32,2.940912,"framing",93.5779816513761
"list",102,32,40.7672655,"dynamic",93.5779816513761
"list",103,32,23.054887,"gradual",94.4954128440367
"list",103,32,2.9017435,"framing",94.4954128440367
"list",103,32,40.8679405,"dynamic",94.4954128440367
"list",104,32,23.8458295,"gradual",95.4128440366973
"list",104,32,2.927325,"framing",95.4128440366973
"list",104,32,40.4863525,"dynamic",95.4128440366973
"list",105,32,21.227563,"gradual",96.3302752293578
"list",105,32,6.7062045,"framing",96.3302752293578
"list",105,32,41.502803,"dynamic",96.3302752293578
"list",106,32,28.966575,"gradual",97.2477064220184
"list",106,32,32.493087,"framing",97.2477064220184
"list",106,32,55.7631855,"dynamic",97.2477064220184
"list",107,32,28.806553,"gradual",98.1651376146789
"list",107,32,32.3190985,"framing",98.1651376146789
"list",107,32,56.074225,"dynamic",98.1651376146789
"list",108,32,5.374808,"gradual",99.0825688073395
"list",108,32,30.7655785,"framing",99.0825688073395
"list",108,32,43.27672,"dynamic",99.0825688073395
"list",109,32,1.9104205,"gradual",100
"list",109,32,30.7147835,"framing",100
"list",109,32,42.8013105,"dynamic",100
"list",1,32,2.3317055,"gradual",0.917431192660551
"list",1,32,2.3627565,"framing",0.917431192660551
"list",1,32,2.4002415,"dynamic",0.917431192660551
"list",2,32,2.3666455,"gradual",1.8348623853211
"list",2,32,2.2934705,"framing",1.8348623853211
"list",2,32,2.343738,"dynamic",1.8348623853211
"list",3,32,3.170029,"gradual",2.75229357798165
"list",3,32,2.345048,"framing",2.75229357798165
"list",3,32,2.2984065,"dynamic",2.75229357798165
"list",4,32,2.3970095,"gradual",3.6697247706422
"list",4,32,2.274179,"framing",3.6697247706422
"list",4,32,2.3479225,"dynamic",3.6697247706422
"list",5,32,2.38704,"gradual",4.58715596330275
"list",5,32,2.3816935,"framing",4.58715596330275
"list",5,32,2.377674,"dynamic",4.58715596330275
"list",6,32,2.4355905,"gradual",5.5045871559633
"list",6,32,2.275814,"framing",5.5045871559633
"list",6,32,3.132649,"dynamic",5.5045871559633
"list",7,32,2.4433955,"gradual",6.42201834862385
"list",7,32,2.3585285,"framing",6.42201834862385
"list",7,32,3.315475,"dynamic",6.42201834862385
"list",8,32,6.71579,"gradual",7.3394495412844
"list",8,32,2.345307,"framing",7.3394495412844
"list",8,32,3.0451845,"dynamic",7.3394495412844
"list",9,32,5.857344,"gradual",8.25688073394496
"list",9,32,2.3803575,"framing",8.25688073394496
"list",9,32,3.1161135,"dynamic",8.25688073394496
"list",10,32,5.444289,"gradual",9.1743119266055
"list",10,32,2.3310415,"framing",9.1743119266055
"list",10,32,3.6548795,"dynamic",9.1743119266055
"list",11,32,5.557177,"gradual",10.0917431192661
"list",11,32,2.314913,"framing",10.0917431192661
"list",11,32,3.670137,"dynamic",10.0917431192661
"list",12,32,5.8374115,"gradual",11.0091743119266
"list",12,32,2.444267,"framing",11.0091743119266
"list",12,32,3.769522,"dynamic",11.0091743119266
"list",13,32,6.1308725,"gradual",11.9266055045872
"list",13,32,2.301046,"framing",11.9266055045872
"list",13,32,7.462171,"dynamic",11.9266055045872
"list",14,32,6.0929455,"gradual",12.8440366972477
"list",14,32,2.306946,"framing",12.8440366972477
"list",14,32,7.234509,"dynamic",12.8440366972477
"list",15,32,6.784193,"gradual",13.7614678899083
"list",15,32,2.3298355,"framing",13.7614678899083
"list",15,32,7.112906,"dynamic",13.7614678899083
"list",16,32,7.004527,"gradual",14.6788990825688
"list",16,32,2.284502,"framing",14.6788990825688
"list",16,32,7.5050045,"dynamic",14.6788990825688
"list",17,32,6.766408,"gradual",15.5963302752294
"list",17,32,2.279504,"framing",15.5963302752294
"list",17,32,7.3470705,"dynamic",15.5963302752294
"list",18,32,6.937115,"gradual",16.5137614678899
"list",18,32,2.328423,"framing",16.5137614678899
"list",18,32,7.2071855,"dynamic",16.5137614678899
"list",19,32,6.74033,"gradual",17.4311926605505
"list",19,32,2.290001,"framing",17.4311926605505
"list",19,32,7.344362,"dynamic",17.4311926605505
"list",20,32,6.872143,"gradual",18.348623853211
"list",20,32,2.2378005,"framing",18.348623853211
"list",20,32,7.6205145,"dynamic",18.348623853211
"list",21,32,6.768128,"gradual",19.2660550458716
"list",21,32,2.3933665,"framing",19.2660550458716
"list",21,32,7.506681,"dynamic",19.2660550458716
"list",22,32,6.6697575,"gradual",20.1834862385321
"list",22,32,2.3713835,"framing",20.1834862385321
"list",22,32,7.1850335,"dynamic",20.1834862385321
"list",23,32,6.9020085,"gradual",21.1009174311927
"list",23,32,2.373332,"framing",21.1009174311927
"list",23,32,7.21034,"dynamic",21.1009174311927
"list",24,32,6.975157,"gradual",22.0183486238532
"list",24,32,2.308105,"framing",22.0183486238532
"list",24,32,7.718216,"dynamic",22.0183486238532
"list",25,32,6.705435,"gradual",22.9357798165138
"list",25,32,2.3669915,"framing",22.9357798165138
"list",25,32,7.4253975,"dynamic",22.9357798165138
"list",26,32,6.854567,"gradual",23.8532110091743
"list",26,32,2.329424,"framing",23.8532110091743
"list",26,32,7.3181825,"dynamic",23.8532110091743
"list",27,32,6.793076,"gradual",24.7706422018349
"list",27,32,2.304459,"framing",24.7706422018349
"list",27,32,7.5335005,"dynamic",24.7706422018349
"list",28,32,6.9331805,"gradual",25.6880733944954
"list",28,32,2.343394,"framing",25.6880733944954
"list",28,32,7.37345,"dynamic",25.6880733944954
"list",29,32,7.030622,"gradual",26.605504587156
"list",29,32,2.3405785,"framing",26.605504587156
"list",29,32,7.592018,"dynamic",26.605504587156
"list",30,32,6.835803,"gradual",27.5229357798165
"list",30,32,2.3401855,"framing",27.5229357798165
"list",30,32,7.665298,"dynamic",27.5229357798165
"list",31,32,6.8289585,"gradual",28.4403669724771
"list",31,32,2.3100465,"framing",28.4403669724771
"list",31,32,7.660456,"dynamic",28.4403669724771
"list",32,32,6.714879,"gradual",29.3577981651376
"list",32,32,2.262113,"framing",29.3577981651376
"list",32,32,7.5352925,"dynamic",29.3577981651376
"list",33,32,6.716761,"gradual",30.2752293577982
"list",33,32,2.328223,"framing",30.2752293577982
"list",33,32,7.4929525,"dynamic",30.2752293577982
"list",34,32,6.908674,"gradual",31.1926605504587
"list",34,32,2.295308,"framing",31.1926605504587
"list",34,32,7.6652915,"dynamic",31.1926605504587
"list",35,32,7.395793,"gradual",32.1100917431193
"list",35,32,2.363135,"framing",32.1100917431193
"list",35,32,11.202635,"dynamic",32.1100917431193
"list",36,32,7.1932115,"gradual",33.0275229357798
"list",36,32,2.289794,"framing",33.0275229357798
"list",36,32,11.2959745,"dynamic",33.0275229357798
"list",37,32,6.9725955,"gradual",33.9449541284404
"list",37,32,2.3193085,"framing",33.9449541284404
"list",37,32,11.2408725,"dynamic",33.9449541284404
"list",38,32,7.111267,"gradual",34.8623853211009
"list",38,32,2.34897,"framing",34.8623853211009
"list",38,32,11.696909,"dynamic",34.8623853211009
"list",39,32,7.310502,"gradual",35.7798165137615
"list",39,32,2.38373,"framing",35.7798165137615
"list",39,32,11.389547,"dynamic",35.7798165137615
"list",40,32,8.066644,"gradual",36.697247706422
"list",40,32,2.564432,"framing",36.697247706422
"list",40,32,11.2745745,"dynamic",36.697247706422
"list",41,32,7.191209,"gradual",37.6146788990826
"list",41,32,2.252574,"framing",37.6146788990826
"list",41,32,11.32684,"dynamic",37.6146788990826
"list",42,32,7.163576,"gradual",38.5321100917431
"list",42,32,2.287064,"framing",38.5321100917431
"list",42,32,11.258958,"dynamic",38.5321100917431
"list",43,32,7.050324,"gradual",39.4495412844037
"list",43,32,2.3246445,"framing",39.4495412844037
"list",43,32,11.4188395,"dynamic",39.4495412844037
"list",44,32,8.24388,"gradual",40.3669724770642
"list",44,32,2.334161,"framing",40.3669724770642
"list",44,32,12.3901205,"dynamic",40.3669724770642
"list",45,32,8.416387,"gradual",41.2844036697248
"list",45,32,2.3147085,"framing",41.2844036697248
"list",45,32,12.342872,"dynamic",41.2844036697248
"list",46,32,8.751188,"gradual",42.2018348623853
"list",46,32,2.3062245,"framing",42.2018348623853
"list",46,32,12.4635365,"dynamic",42.2018348623853
"list",47,32,8.464416,"gradual",43.1192660550459
"list",47,32,2.3759695,"framing",43.1192660550459
"list",47,32,12.39991,"dynamic",43.1192660550459
"list",48,32,8.850146,"gradual",44.0366972477064
"list",48,32,2.2968045,"framing",44.0366972477064
"list",48,32,12.3780395,"dynamic",44.0366972477064
"list",49,32,9.001171,"gradual",44.954128440367
"list",49,32,2.352326,"framing",44.954128440367
"list",49,32,13.161054,"dynamic",44.954128440367
"list",50,32,8.9435185,"gradual",45.8715596330275
"list",50,32,2.352251,"framing",45.8715596330275
"list",50,32,13.092468,"dynamic",45.8715596330275
"list",51,32,8.9248115,"gradual",46.7889908256881
"list",51,32,2.3347475,"framing",46.7889908256881
"list",51,32,13.201266,"dynamic",46.7889908256881
"list",52,32,9.1015895,"gradual",47.7064220183486
"list",52,32,2.274544,"framing",47.7064220183486
"list",52,32,13.062543,"dynamic",47.7064220183486
"list",53,32,8.9439085,"gradual",48.6238532110092
"list",53,32,2.4107205,"framing",48.6238532110092
"list",53,32,13.3019415,"dynamic",48.6238532110092
"list",54,32,9.065801,"gradual",49.5412844036697
"list",54,32,2.275052,"framing",49.5412844036697
"list",54,32,13.4295315,"dynamic",49.5412844036697
"list",55,32,9.0521055,"gradual",50.4587155963303
"list",55,32,2.360583,"framing",50.4587155963303
"list",55,32,13.2377895,"dynamic",50.4587155963303
"list",56,32,9.490341,"gradual",51.3761467889908
"list",56,32,3.70167,"framing",51.3761467889908
"list",56,32,13.1775795,"dynamic",51.3761467889908
"list",57,32,9.986041,"gradual",52.2935779816514
"list",57,32,2.9423455,"framing",52.2935779816514
"list",57,32,13.401141,"dynamic",52.2935779816514
"list",58,32,9.864014,"gradual",53.2110091743119
"list",58,32,2.2882375,"framing",53.2110091743119
"list",58,32,13.326819,"dynamic",53.2110091743119
"list",59,32,10.063653,"gradual",54.1284403669725
"list",59,32,2.6760675,"framing",54.1284403669725
"list",59,32,13.6554455,"dynamic",54.1284403669725
"list",60,32,10.684332,"gradual",55.045871559633
"list",60,32,2.289124,"framing",55.045871559633
"list",60,32,13.7374165,"dynamic",55.045871559633
"list",61,32,10.1322375,"gradual",55.9633027522936
"list",61,32,2.30463,"framing",55.9633027522936
"list",61,32,13.609856,"dynamic",55.9633027522936
"list",62,32,10.058342,"gradual",56.8807339449541
"list",62,32,2.4291965,"framing",56.8807339449541
"list",62,32,13.986769,"dynamic",56.8807339449541
"list",63,32,19.589612,"gradual",57.7981651376147
"list",63,32,2.3175635,"framing",57.7981651376147
"list",63,32,27.7081145,"dynamic",57.7981651376147
"list",64,32,19.9446155,"gradual",58.7155963302752
"list",64,32,2.397402,"framing",58.7155963302752
"list",64,32,27.338711,"dynamic",58.7155963302752
"list",65,32,19.7729545,"gradual",59.6330275229358
"list",65,32,2.2382855,"framing",59.6330275229358
"list",65,32,27.350006,"dynamic",59.6330275229358
"list",66,32,30.2551555,"gradual",60.5504587155963
"list",66,32,2.35255,"framing",60.5504587155963
"list",66,32,29.615377,"dynamic",60.5504587155963
"list",67,32,29.627461,"gradual",61.4678899082569
"list",67,32,2.3202165,"framing",61.4678899082569
"list",67,32,29.411757,"dynamic",61.4678899082569
"list",68,32,29.3056035,"gradual",62.3853211009174
"list",68,32,2.397323,"framing",62.3853211009174
"list",68,32,29.3215015,"dynamic",62.3853211009174
"list",69,32,29.5706725,"gradual",63.302752293578
"list",69,32,2.3699695,"framing",63.302752293578
"list",69,32,29.290838,"dynamic",63.302752293578
"list",70,32,29.2825805,"gradual",64.2201834862385
"list",70,32,2.3599655,"framing",64.2201834862385
"list",70,32,29.307287,"dynamic",64.2201834862385
"list",71,32,29.575925,"gradual",65.1376146788991
"list",71,32,2.32128,"framing",65.1376146788991
"list",71,32,29.2793075,"dynamic",65.1376146788991
"list",72,32,29.430823,"gradual",66.0550458715596
"list",72,32,2.3392535,"framing",66.0550458715596
"list",72,32,29.4610285,"dynamic",66.0550458715596
"list",73,32,29.845229,"gradual",66.9724770642202
"list",73,32,2.306185,"framing",66.9724770642202
"list",73,32,29.1726925,"dynamic",66.9724770642202
"list",74,32,29.69139,"gradual",67.8899082568807
"list",74,32,2.2790975,"framing",67.8899082568807
"list",74,32,29.4037005,"dynamic",67.8899082568807
"list",75,32,29.892621,"gradual",68.8073394495413
"list",75,32,2.3276865,"framing",68.8073394495413
"list",75,32,29.7586525,"dynamic",68.8073394495413
"list",76,32,30.1872915,"gradual",69.7247706422018
"list",76,32,2.4009585,"framing",69.7247706422018
"list",76,32,29.4837635,"dynamic",69.7247706422018
"list",77,32,37.9597245,"gradual",70.6422018348624
"list",77,32,2.2825855,"framing",70.6422018348624
"list",77,32,37.173587,"dynamic",70.6422018348624
"list",78,32,39.297244,"gradual",71.5596330275229
"list",78,32,2.3091075,"framing",71.5596330275229
"list",78,32,37.3831055,"dynamic",71.5596330275229
"list",79,32,39.586094,"gradual",72.4770642201835
"list",79,32,2.418108,"framing",72.4770642201835
"list",79,32,37.951133,"dynamic",72.4770642201835
"list",80,32,39.701582,"gradual",73.394495412844
"list",80,32,2.81629,"framing",73.394495412844
"list",80,32,37.5860725,"dynamic",73.394495412844
"list",81,32,39.1905065,"gradual",74.3119266055046
"list",81,32,2.338302,"framing",74.3119266055046
"list",81,32,37.520165,"dynamic",74.3119266055046
"list",82,32,39.4331935,"gradual",75.2293577981651
"list",82,32,2.341003,"framing",75.2293577981651
"list",82,32,37.16493,"dynamic",75.2293577981651
"list",83,32,39.8222545,"gradual",76.1467889908257
"list",83,32,2.2824115,"framing",76.1467889908257
"list",83,32,39.8308875,"dynamic",76.1467889908257
"list",84,32,40.013431,"gradual",77.0642201834862
"list",84,32,2.4000465,"framing",77.0642201834862
"list",84,32,37.8035,"dynamic",77.0642201834862
